energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2546.5,0.6,0.0015792,0.0004935,,3213.95,,667.7158,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2569.8,0.4,0.004935,0.000987,,3237.2,,667.7158,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2593.8,0.8,0.0011844,0.0002961,,3260.9,,667.7158,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2603.2,0.5,0.0014805,0.0002961,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2607.2,0.6,0.000987,0.0002961,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2614.5,0.4,0.0035532,0.0011844,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2653.8,0.6,0.000987,0.0002961,,3320.4,,667.7158,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2690.8,0.7,0.000987,0.0002961,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2717.5,0.6,0.0034545,0.0004935,,3385.2,,667.7158,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2757.8,0.7,0.0008883,0.0003948,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
2766.1,0.8,0.0003948,0,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
4.335,,6.1041002352,0.3384461530211091,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,IT,86,2,,,53,79,I,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
4.54,,0.202532504896,,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,B-,14,2,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
4.54,,0.119,0.007,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
28.318,,6.509029331609177,0.29084621478546635,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,IT,86,2,,,53,79,I,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
28.613,,12.089578996302336,0.5372800091708975,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,IT,86,2,,,53,79,I,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
29.458,,0.3,0.01,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
29.458,,0.4679965770827811,,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,B-,14,2,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
29.778,,0.555,0.018,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
29.778,,0.8669814321652113,,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,B-,14,2,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
32.395,,3.4830672692401983,0.15921064355181308,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,IT,86,2,,,53,79,I,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
32.68,,4.270240472088483,0.1944137858473223,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,IT,86,2,,,53,79,I,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
33.04,,0.7871732028482848,0.03997461532380455,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,IT,86,2,,,53,79,I,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
33.726,,0.161,0.005,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
33.726,,0.25133445206473126,,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,B-,14,2,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
34.03,,0.3106493827520078,,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,B-,14,2,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
34.03,,0.199,0.007,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
34.414,,0.038,0.0015,,,,,,,,,,53,79,I,,0,,4+,2.295,,13,h,8262,46.8,B-,100,,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07
34.414,,0.05931493068727658,,,,,,,,,,,53,79,I,,120,20,(8-),1.387,,15,h,4993.2,54,B-,14,2,3575,4,54,78,Xe,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2026-06-07

